12160|SES 309|Fiziksel (Yüz yüze)|Sinem Özdemir Göçeri , Alper Göçeri|-|-|-/-|-|5|0|SES_LS
12161|SES 309|Fiziksel (Yüz yüze)|Sinem Özdemir Göçeri , Laçin Modiri|-|-|-/-|-|5|0|SES_LS
12162|SES 309|Fiziksel (Yüz yüze)|Sinem Özdemir Göçeri , Tuğçem Kar|-|-|-/-|-|5|0|SES_LS
12163|SES 413|Fiziksel (Yüz yüze)|Fidan Kurt Kasapbaşı|-|-|-/-|-|6|0|SES_LS
12164|SES 413|Fiziksel (Yüz yüze)|Laçin Modiri|-|-|-/-|-|7|0|SES_LS
12165|SES 413|Fiziksel (Yüz yüze)|Tuğçem Kar|-|-|-/-|-|5|0|SES_LS
12166|SES 409|Fiziksel (Yüz yüze)|Deniz Güneş , Fidan Kurt Kasapbaşı|-|-|-/-|-|5|0|SES_LS
12167|SES 409|Fiziksel (Yüz yüze)|Deniz Güneş , Laçin Modiri|-|-|-/-|-|5|0|SES_LS
12168|SES 409|Fiziksel (Yüz yüze)|Deniz Güneş , Tuğçem Kar|-|-|-/-|-|5|0|SES_LS
12169|SES 409|Fiziksel (Yüz yüze)|Gülşah Sönmez , Fidan Kurt Kasapbaşı|-|-|-/-|-|5|0|SES_LS
12170|SES 409|Fiziksel (Yüz yüze)|Gülşah Sönmez , Tuğçem Kar|-|-|-/-|-|5|0|SES_LS
12171|SES 409|Fiziksel (Yüz yüze)|Gülşah Sönmez , Laçin Modiri|-|-|-/-|-|5|0|SES_LS
12172|THO 492|Fiziksel (Yüz yüze)|İlknur Bektaş|-|-|-/-|-|100|0|THO_LS
12173|THO 371|Fiziksel (Yüz yüze)|Kemal Akdoğan|TMB|Pazartesi|13:30/15:29|--|20|0|SES_LS
12174|THO 317|Fiziksel (Yüz yüze)|Salim Sınar|TMB|Perşembe|13:30/17:29|--|5|0|THO_LS
12175|THO 317|Fiziksel (Yüz yüze)|Funda Bozkurt Saygı|TMB|Perşembe|13:30/17:29|--|5|0|THO_LS
12176|THO 317|Fiziksel (Yüz yüze)|Yurıy Mezokh|TMB|Perşembe|13:30/17:29|--|5|0|THO_LS
12177|THO 317|Fiziksel (Yüz yüze)|Cenap Güngör|TMB|Perşembe|13:30/17:29|--|5|0|THO_LS
12178|THO 417|Fiziksel (Yüz yüze)|İlknur Bektaş|TMB|Perşembe|13:30/17:29|--|5|0|THO_LS
12179|THO 417|Fiziksel (Yüz yüze)|Levent Ketenci|TMB|Perşembe|13:30/17:29|--|5|0|THO_LS
12180|THO 207|Fiziksel (Yüz yüze)|Levent Ketenci|TMB TMB|Salı Perşembe|08:30/10:29 08:30/10:29|-- --|15|0|THO_LS
12181|THO 435|Fiziksel (Yüz yüze)|Levent Ketenci|TMB TMB|Salı Perşembe|10:30/12:29 10:30/12:29|-- --|10|0|THO_LS
12182|THO 307|Fiziksel (Yüz yüze)|Serdar Bombacı|TMB TMB|Salı Perşembe|08:30/10:29 08:30/10:29|-- --|10|0|THO_LS
12183|THO 429|Fiziksel (Yüz yüze)|Serdar Bombacı|TMB TMB|Salı Perşembe|10:30/12:29 08:30/10:29|-- --|10|0|THO_LS
12184|THO 305|Fiziksel (Yüz yüze)|Aydın Balcı|TMB TMB|Salı Perşembe|10:30/12:29 10:30/12:29|-- --|15|0|THO_LS
12185|THO 427|Fiziksel (Yüz yüze)|Aydın Balcı|TMB TMB|Salı Perşembe|08:30/10:29 08:30/10:29|-- --|10|0|THO_LS
12186|THO 109|Fiziksel (Yüz yüze)|Eyüp Uzunkaya|TMB|Perşembe|08:30/10:29|--|20|0|THO_LS
12187|THO 111|Fiziksel (Yüz yüze)|Nihal Cömert|TMB|Salı|10:30/12:29|--|25|0|THO_LS
12188|THO 113|Fiziksel (Yüz yüze)|Salim Sınar|TMB TMB|Salı Perşembe|08:30/10:29 10:30/12:29|-- --|25|0|THO_LS
12189|THO 117|Fiziksel (Yüz yüze)|Yurıy Mezokh|TMB TMB|Çarşamba Cuma|08:30/10:29 08:30/10:29|-- --|10|0|THO_LS
12190|THO 117|Fiziksel (Yüz yüze)|Funda Bozkurt Saygı|TMB TMB|Çarşamba Cuma|08:30/10:29 08:30/10:29|-- --|10|0|THO_LS
12191|THO 115|Fiziksel (Yüz yüze)|Yurıy Mezokh|TMB TMB|Çarşamba Cuma|10:30/12:29 10:30/12:29|-- --|10|0|THO_LS
12192|THO 115|Fiziksel (Yüz yüze)|Funda Bozkurt Saygı|TMB TMB|Çarşamba Cuma|10:30/12:29 10:30/12:29|-- --|10|0|THO_LS
12193|THO 205|Fiziksel (Yüz yüze)|Eyüp Uzunkaya|TMB TMB|Perşembe Perşembe|13:30/15:29 15:30/17:29|-- --|15|0|THO_LS
12194|THO 203|Fiziksel (Yüz yüze)|Salim Sınar|TMB TMB|Pazartesi Salı|15:30/17:29 10:30/12:29|-- --|15|0|THO_LS
12195|THO 201|Fiziksel (Yüz yüze)|Salim Sınar|TMB|Salı|13:30/15:29|--|15|0|THO_LS
12196|THO 303|Fiziksel (Yüz yüze)|Cenap Güngör|TMB TMB|Pazartesi Çarşamba|13:30/15:29 13:30/15:29|-- --|15|0|THO_LS
12197|THO 471|Fiziksel (Yüz yüze)|Cenap Güngör|TMB|Pazartesi|10:30/12:29|--|15|0|SES_LS
12198|THO 311|Fiziksel (Yüz yüze)|Eyüp Uzunkaya|TMB|Çarşamba|09:30/12:29|--|15|0|THO_LS
12199|THO 309|Fiziksel (Yüz yüze)|İlknur Bektaş|TMB|Salı|13:30/16:29|--|15|0|THO_LS
12200|THO 313|Fiziksel (Yüz yüze)|Nihal Cömert|TMB TMB|Cuma Cuma|10:30/12:29 14:00/15:59|-- --|15|0|THO_LS
12201|THO 413|Fiziksel (Yüz yüze)|Eyüp Uzunkaya|TMB TMB|Pazartesi Çarşamba|15:30/17:29 08:30/09:29|-- --|10|0|THO_LS
12202|THO 409|Fiziksel (Yüz yüze)|İlknur Bektaş|TMB|Çarşamba|09:30/12:29|--|10|0|THO_LS
12203|THO 411|Fiziksel (Yüz yüze)|İlknur Bektaş|TMB|Çarşamba|13:30/15:29|--|10|0|THO_LS
12204|THO 445|Fiziksel (Yüz yüze)|Eyüp Uzunkaya|TMB TMB|Pazartesi Cuma|10:30/12:29 08:30/10:29|-- --|10|0|THO_LS
12205|THO 425|Fiziksel (Yüz yüze)|Cenap Güngör|TMB TMB|Pazartesi Cuma|08:30/10:29 10:30/12:29|-- --|10|0|THO_LS
12206|THO 431|Fiziksel (Yüz yüze)|Funda Bozkurt Saygı|TMB TMB|Pazartesi Cuma|13:30/15:29 14:00/15:59|-- --|10|0|THO_LS
12207|THO 421|Fiziksel (Yüz yüze)|Salim Sınar|TMB TMB|Pazartesi Cuma|13:30/15:29 14:00/15:59|-- --|10|0|THO_LS
12208|THO 453|Fiziksel (Yüz yüze)|Eyüp Uzunkaya|TMB|Cuma|16:00/17:59|--|10|0|THO_LS
12209|THO 449|Fiziksel (Yüz yüze)|Funda Bozkurt Saygı|TMB TMB|Pazartesi Salı|10:30/12:29 13:30/15:29|-- --|10|0|THO_LS
12210|BIL 109|Fiziksel (Yüz yüze)|Orkun Zafer Özgelen|TMB|Pazartesi|08:30/10:29|--|25|0|BST_LS, CAB_LS, CEB_LS, KMP_LS, MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS, THO_LS
12211|BIL 109|Fiziksel (Yüz yüze)|Orkun Zafer Özgelen|TMB|Perşembe|08:30/10:29|--|25|0|BST_LS, CAB_LS, CEB_LS, KMP_LS, MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS, THO_LS
12212|BIL 109|Fiziksel (Yüz yüze)|Orkun Zafer Özgelen|TMB|Pazartesi|15:30/17:29|--|25|0|BST_LS, CAB_LS, CEB_LS, KMP_LS, MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS, THO_LS
12213|CAB 271|Fiziksel (Yüz yüze)|Lale Akay|TMB|Pazartesi|15:30/17:29|--|5|0|MTR_LS, MUT_LS, MUZ_LS, MZT_LS
12214|CAB 275|Fiziksel (Yüz yüze)|Ferhan Yeprem|TMB|Pazartesi|15:30/17:29|--|5|0|MTR_LS, MUT_LS, MUZ_LS, MZT_LS, THO_LS
12215|CAB 287|Fiziksel (Yüz yüze)|Tolgahan Çoğulu|TMB|Pazartesi|15:30/17:29|--|5|0|MTR_LS, MUT_LS, MUZ_LS, MZT_LS
12216|CAB 295|Fiziksel (Yüz yüze)|Cenk Öztürk|TMB|Pazartesi|15:30/17:29|--|5|0|MTR_LS, MUT_LS, MUZ_LS, MZT_LS
12217|CAB 281|Fiziksel (Yüz yüze)|Erkan Kanat|TMB|Pazartesi|15:30/17:29|--|5|0|MTR_LS, MUZ_LS
12219|DAN 102|Fiziksel (Yüz yüze)|Hüseyin Güven|INB|Çarşamba|15:30/17:29|--|0|0|CEV_LS, CEVE_LS
12225|CAB 3013|Fiziksel (Yüz yüze)|Zeynep Barut|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12226|CAB 3101|Fiziksel (Yüz yüze)|Pınar Tezişçi Özmenay|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12227|CAB 351|Fiziksel (Yüz yüze)|Safinaz Rizeli|TMB|Salı|15:30/17:29|--|5|0|MTR_LS, SES_LS
12228|CAB 357|Fiziksel (Yüz yüze)|Adnan Koç|TMB|Salı|15:30/17:29|--|5|0|MTR_LS, SES_LS
12229|CAB 357|Fiziksel (Yüz yüze)|Metin Eke|TMB|Salı|15:30/17:29|--|5|0|MTR_LS, SES_LS
12230|CAB 359|Fiziksel (Yüz yüze)|Buse Sever|TMB|Salı|15:30/17:29|--|5|0|MTR_LS, SES_LS
12231|CAB 361|Fiziksel (Yüz yüze)|Burak Malçok|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12232|CAB 363|Fiziksel (Yüz yüze)|Cem Ekmen|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12233|CAB 365|Fiziksel (Yüz yüze)|Haydar Tanrıverdi|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12234|CAB 367|Fiziksel (Yüz yüze)|Özlem Kolat Çakmaksoy|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12235|CAB 371|Fiziksel (Yüz yüze)|Lale Akay|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12236|CAB 375|Fiziksel (Yüz yüze)|Ferhan Yeprem|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12237|CAB 389|Fiziksel (Yüz yüze)|Tolgahan Çoğulu|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12238|CAB 395|Fiziksel (Yüz yüze)|Yelda Özgen Öztürk|TMB|Salı|15:30/17:29|--|5|0|MTR_LS
12239|CAB 279|Fiziksel (Yüz yüze)|Salim Sınar|TMB|Salı|15:30/17:29|--|5|0|THO_LS
12240|CAB 4013|Fiziksel (Yüz yüze)|Zeynep Barut|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12241|CAB 4101|Fiziksel (Yüz yüze)|Ibragım Orazov|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12242|CAB 451|Fiziksel (Yüz yüze)|Safinaz Rizeli|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS, SES_LS
12243|CAB 453|Fiziksel (Yüz yüze)|Göknil Bişak Özdemir|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS, SES_LS
12244|CAB 457|Fiziksel (Yüz yüze)|Adnan Koç|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS, SES_LS
12245|CAB 459|Fiziksel (Yüz yüze)|Buse Sever|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS, SES_LS
12246|CAB 461|Fiziksel (Yüz yüze)|Burak Malçok|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12247|CAB 463|Fiziksel (Yüz yüze)|Cem Ekmen|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12248|CAB 465|Fiziksel (Yüz yüze)|Haydar Tanrıverdi|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12249|CAB 467|Fiziksel (Yüz yüze)|Özlem Kolat Çakmaksoy|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12250|CAB 485|Fiziksel (Yüz yüze)|Tolgahan Çoğulu|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12251|CAB 495|Fiziksel (Yüz yüze)|Cenk Öztürk|TMB|Çarşamba|13:30/15:29|--|5|0|MTR_LS
12252|CAB 1013|Fiziksel (Yüz yüze)|Barış Kerem Bahar|TMB|Pazartesi|13:30/15:29|--|5|0|MTR_LS, MUT_LS, MUZ_LS, MZT_LS
12253|CAB 785|Fiziksel (Yüz yüze)|Ahmet Hakan Şensoy|TMB TMB|Pazartesi Salı|08:30/10:29 15:30/17:29|-- --|15|0|CAB_LS, CEB_LS
12260|MUZ 211|Fiziksel (Yüz yüze)|Serhan Dilhan Yavuz|TMB|Salı|09:30/12:29|--|25|0|MUZ_LS
12261|MUZ 357|Fiziksel (Yüz yüze)|Serhan Dilhan Yavuz|TMB|Perşembe|08:30/10:29|--|25|0|MUZ_LS
12262|MUZ 457|Fiziksel (Yüz yüze)|Serhan Dilhan Yavuz|TMB|Perşembe|10:30/12:29|--|25|0|MUZ_LS
12268|CEV 443|Fiziksel (Yüz yüze)|Sadullah Levent Kuzu|INB|Salı|10:30/12:29|B302|30|0|CEV_LS
12301|ECN 105E|Fiziksel (Yüz yüze)|Tolga Yuret|MSB|Pazartesi|14:30/18:29|--|100|0|ECNE_LS, EFN_LS
12304|ECN 102E|Fiziksel (Yüz yüze)|Mete Han Yağmur|MSB|Pazartesi|08:30/12:29|--|100|0|ECNE_LS, EFN_LS
12306|ECN 103E|Fiziksel (Yüz yüze)|Shourjo Chakravorty|MSB|Perşembe|14:30/17:29|--|100|0|ECNE_LS, EFN_LS
12308|ECN 211E|Fiziksel (Yüz yüze)|Gülen Derya Zayim Gider|MSB|Salı|14:30/18:29|--|100|0|ECNE_LS
12310|ECN 201E|Fiziksel (Yüz yüze)|Shourjo Chakravorty|MSB|Perşembe|08:30/12:29|--|120|0|ECNE_LS, END_LS, ENDE_LS, ISL_LS, ISLE_LS
12312|ECN 202E|Fiziksel (Yüz yüze)|Şerife Genç İleri|MSB|Çarşamba|08:30/12:29|--|100|0|ECNE_LS, END_LS, ENDE_LS, ISL_LS, ISLE_LS
12313|ECN 207E|Fiziksel (Yüz yüze)|Qian Li|MSB|Cuma|14:30/18:29|--|100|0|ECNE_LS, MAT_LS
12314|ECN 301E|Fiziksel (Yüz yüze)|Osman Doğan|MSB|Pazartesi|14:30/18:29|--|100|0|ECNE_LS
12315|ECN 303E|Fiziksel (Yüz yüze)|Serdar Altay|MSB|Perşembe|14:30/17:29|--|100|0|ECNE_LS
12316|ECN 305E|Fiziksel (Yüz yüze)|Tolga Yuret|MSB|Pazartesi|09:30/12:29|--|100|0|ECNE_LS
12317|ECN 311E|Fiziksel (Yüz yüze)|Serdar Altay|MSB|Perşembe|09:30/12:29|--|100|0|ECNE_LS
12318|ECN 309E|Fiziksel (Yüz yüze)|Şerife Genç İleri|MSB|Salı|09:30/12:29|--|100|0|ECNE_LS, EFN_LS
12319|ECN 401E|Fiziksel (Yüz yüze)|Mete Han Yağmur|MSB|Cuma|09:30/12:29|--|100|0|ECNE_LS
12320|ECN 307E|Fiziksel (Yüz yüze)|Sinan Ertemel|MSB|Çarşamba|09:30/12:29|--|80|0|ECNE_LS, MAT_LS
12321|ECN 433E|Sanal (Çevrimiçi/Online)|Matthıas Peter Fınger|MSB|Salı|14:30/17:29|--|100|0|ECNE_LS, EFN_LS
12322|ECN 413E|Fiziksel (Yüz yüze)|Aysun Hızıroğlu Aygün|MSB|Cuma|14:30/17:29|--|100|0|ECNE_LS, EFN_LS
12323|ECN 420E|Fiziksel (Yüz yüze)|Tolga Yuret|MSB|Salı|09:30/12:29|--|100|0|ECNE_LS, EFN_LS, END_LS, ENDE_LS
12324|ECN 492E|Fiziksel (Yüz yüze)|Bülent Güloğlu|-|-|-/-|-|100|0|ECNE_LS
12325|ECN 4902E|Fiziksel (Yüz yüze)|Bülent Güloğlu|-|-|-/-|-|100|0|ECNE_LS
12403|UZB 101E|Fiziksel (Yüz yüze)|Seher Eken|MEDC|Salı|13:30/14:29|2D11|10|0|UZBE_LS
12404|UCK 101|Fiziksel (Yüz yüze)|Cemil Kurtcebe|MEDC|Çarşamba|11:30/12:29|2D11|10|0|UCK_LS
12405|AKM 214E|Fiziksel (Yüz yüze)|Ahmet Ziyaettin Şahin|MEDC|Pazartesi|08:30/11:29|1D3|10|0|UCK_LS, UZBE_LS
12407|MAT 201E|Fiziksel (Yüz yüze)|-|MEDC|Perşembe|08:30/12:29|2D18|60|0|UCK_LS, UZBE_LS
12408|MAT 201E|Fiziksel (Yüz yüze)|-|MEDC|Perşembe|08:30/12:29|ZA3|60|0|UCK_LS, UZBE_LS
12410|MAT 201E|Fiziksel (Yüz yüze)|-|MEDC|Perşembe|08:30/12:29|ZA4|60|0|UCK_LS, UZBE_LS
12419|DNK 201|Fiziksel (Yüz yüze)|-|MEDC|Pazartesi|14:30/17:29|ZA4|60|0|UCK_LS, UCK_YD
12431|DNK 201E|Fiziksel (Yüz yüze)|-|MEDC|Pazartesi|14:30/17:29|ZA2|60|0|UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS
12432|DNK 201E|Fiziksel (Yüz yüze)|-|MEDC|Pazartesi|14:30/17:29|ZA3|60|0|UCK_LS, UCK_YD, UZB_LS, UZB_YD, UZBE_LS
12433|MUK 211|Fiziksel (Yüz yüze)|-|MEDC MEDC|Pazartesi Salı|12:30/14:29 11:30/13:29|ZA1 ZA1|60|0|UCK_LS
12434|MUK 211E|Fiziksel (Yüz yüze)|-|MEDC MEDC|Pazartesi Salı|12:30/14:29 11:30/13:29|ZA2 ZA2|60|0|UCK_LS, UZB_LS, UZBE_LS
12435|MUK 211E|Fiziksel (Yüz yüze)|-|MEDC MEDC|Pazartesi Salı|12:30/14:29 11:30/13:29|3D20 3D20|60|0|UCK_LS, UZB_LS, UZBE_LS
12436|UCK 207|Fiziksel (Yüz yüze)|-|MEDC|Cuma|09:30/12:29|2D18|60|0|UCK_LS
12437|UCK 207E|Fiziksel (Yüz yüze)|-|MEDC|Cuma|09:30/12:29|3D20|60|0|UZB_LS, UZBE_LS
12438|UCK 207E|Fiziksel (Yüz yüze)|-|MEDC|Cuma|09:30/12:29|ZA3|60|0|UZB_LS, UZBE_LS
12439|UCK 217E|Fiziksel (Yüz yüze)|-|MEDC|Pazartesi|09:30/12:29|ZA1|60|0|UCK_LS, UZB_LS, UZBE_LS
12440|UCK 217E|Fiziksel (Yüz yüze)|-|MEDC|Salı|08:30/11:29|ZA1|60|0|UCK_LS, UZB_LS, UZBE_LS
12441|UCK 217E|Fiziksel (Yüz yüze)|-|MEDC|Salı|08:30/11:29|ZA2|60|0|UCK_LS, UZB_LS, UZBE_LS
12442|UCK 203E|Fiziksel (Yüz yüze)|Ramazan Yeniçeri|MEDC|Salı|14:30/17:29|2D18|50|0|UCK_LS, UZB_LS, UZBE_LS
12443|ITB 020|Fiziksel (Yüz yüze)|Emine Aslı Çalkıvik|MED|Salı|09:30/12:29|B35|30|0|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, BST_LS, CAB_LS, CEB_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHN_LS, EHS_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, ESS_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KMP_LS, KOM_LS, MAD_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MBI_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MKN_LS, MMD_LS, MSS_LS, MTM_LS, MTO_LS, MTOE_LS, MTR_LS, MUT_LS, MUZ_LS, MUZE_LS, MZT_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROSE_LS, SAS_LS, SBL_LS, SBP_LS, SBPE_LS, SDU_LS, SECE_LS, SED_LS, SEK_LS, SEN_LS, SES_LS, SGI_LS, SGM_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS, TEB_LS, TEK_LS, TEKE_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS
12444|MAT 202E|Fiziksel (Yüz yüze)|Ramazan Yeniçeri|MEDC|Çarşamba|12:30/15:29|ZA3|50|0|UCK_LS, UZB_LS, UZBE_LS
12445|ITB 020|Fiziksel (Yüz yüze)|Emine Aslı Çalkıvik|MED|Salı|13:30/16:29|B36|30|0|BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, BST_LS, CAB_LS, CEB_LS, CEN_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHN_LS, EHS_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENTE_LS, ESS_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KMP_LS, KOM_LS, MAD_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MBI_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MKN_LS, MMD_LS, MSS_LS, MTM_LS, MTO_LS, MTOE_LS, MTR_LS, MUT_LS, MUZ_LS, MUZE_LS, MZT_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROSE_LS, SAS_LS, SBL_LS, SBP_LS, SBPE_LS, SDU_LS, SECE_LS, SED_LS, SEK_LS, SEN_LS, SES_LS, SGI_LS, SGM_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS, TEB_LS, TEK_LS, TEKE_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS
12446|ITB 020|Fiziksel (Yüz yüze)|Aslıhan Erkmen Birkandan|FEB|Çarşamba|08:30/11:29|D306|30|0|ARC_LS, BES_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, BST_LS, CAB_3T_LS, CAB_4T_LS, CAB_BG_LS, CAB_DL_LS, CAB_DS_LS, CAB_KA_LS, CAB_KE_LS, CAB_KL_LS, CAB_KM_LS, CAB_KO_LS, CAB_LS, CAB_ME_LS, CAB_NE_LS, CAB_TA_LS, CAB_TN_LS, CAB_UD_LS, CAB_VC_LS, CAB_VI_LS, CAB_VS_LS, CEB_LS, CEN_LS, CES_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHN_LS, EHS_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, ESS_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IEBE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KMP_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MBI_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MSS_LS, MTM_LS, MTO_LS, MTOE_LS, MTR_LS, MUT_LS, MUZ_LS, MUZE_LS, MZT_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAS_LS, SBL_LS, SBP_LS, SBPE_LS, SDU_LS, SECE_LS, SED_LS, SEK_LS, SEN_LS, SES_LS, SES_TH_LS, SES_TS_LS, SGI_LS, SGM_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS, TEB_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS
12448|ITB 020E|Fiziksel (Yüz yüze)|Doğan Gürpınar|INB|Salı|11:30/14:29|B305|30|0|ARC_LS, BES_LS, BIO_LS, BIOE_LS, BLG_LS, BLGE_LS, BST_LS, CAB_3T_LS, CAB_4T_LS, CAB_BG_LS, CAB_DL_LS, CAB_DS_LS, CAB_KA_LS, CAB_KE_LS, CAB_KL_LS, CAB_KM_LS, CAB_KO_LS, CAB_LS, CAB_ME_LS, CAB_NE_LS, CAB_TA_LS, CAB_TN_LS, CAB_UD_LS, CAB_VC_LS, CAB_VI_LS, CAB_VS_LS, CEB_LS, CEN_LS, CES_LS, CEV_LS, CEVE_LS, CHZ_LS, CHZE_LS, DEN_LS, DENE_LS, DUI_LS, DUIE_LS, ECNE_LS, EEE_LS, EFN_LS, EHB_LS, EHBE_LS, EHN_LS, EHS_LS, ELE_LS, ELH_LS, ELK_LS, ELKE_LS, END_LS, ENDE_LS, ENT_LS, ENTE_LS, ESS_LS, EUT_LS, EUTE_LS, FIZ_LS, FIZE_LS, GEM_LS, GEME_LS, GEMK_LS, GEO_LS, GEOE_LS, GID_LS, GIDE_LS, GMI_LS, GMIE_LS, HTA_LS, HTAE_LS, IAD_LS, IBM_LS, ICM_LS, IEBE_LS, IML_LS, IMLE_LS, IND_LS, INS_LS, INSE_LS, ISL_LS, ISLE_LS, JEF_LS, JEFE_LS, JEO_LS, JEOE_LS, KIM_LS, KIME_LS, KMM_LS, KMME_LS, KMP_LS, KOM_LS, KOME_LS, KON_LS, MAD_LS, MADE_LS, MAK_LS, MAKE_LS, MAT_LS, MATE_LS, MBI_LS, MEN_LS, MET_LS, METE_LS, MIM_LS, MIME_LS, MMD_LS, MSS_LS, MTM_LS, MTO_LS, MTOE_LS, MTR_LS, MUT_LS, MUZ_LS, MUZE_LS, MZT_LS, NAE_LS, PEM_LS, PEME_LS, PET_LS, PETE_LS, ROS_LS, ROSE_LS, SAS_LS, SBL_LS, SBP_LS, SBPE_LS, SDU_LS, SECE_LS, SED_LS, SEK_LS, SEN_LS, SES_LS, SES_TH_LS, SES_TS_LS, SGI_LS, SGM_LS, SIN_LS, SIS_LS, SMT_LS, STP_LS, TEB_LS, TEK_LS, TEKE_LS, TEL_LS, THO_LS, UCK_LS, UZB_LS, UZBE_LS, VBAE_LS
12450|AKM 219E|Fiziksel (Yüz yüze)|Ayşe Gül Güngör|MEDC|Çarşamba|08:30/11:29|2D11|20|0|UCK_LS, UZB_LS, UZBE_LS
